empresa,p_empresa,marca,p_marca,obra,p_obra,bloco,p_bloco,unidade,p_unidade,dt_venda,p_dt_venda_day,p_dt_venda_month,p_dt_venda_year,dt_chaves,p_dt_chaves_day,p_dt_chaves_month,p_dt_chaves_year,carteira_sd_gerencial,p_carteira_sd_gerencial,saldo_devedor,p_saldo_devedor,p_data_base_day,p_data_base_month,p_data_base_year,dias_atraso,p_dias_atraso,p_dias_atraso_category,valor_pago_atualizado,p_valor_pago_atualizado,valor_pago,p_valor_pago,vgv,p_vgv
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,903,0.3919270833333333,2019-05-31,1.0333333333333334,0.4166666666666667,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,328350,0.02525769036479305,328350.33,0.025257716681999026,1.0,0.3333333333333333,1.0105,-1,8.635578583765112E-4,0,73386.32,0.00659726031355714,67209.4,0.006109945454545454,395559.73,0.01929559658536585
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1202,0.5217013888888888,2019-05-31,1.0333333333333334,0.4166666666666667,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,184972,0.014228614290106594,184972.31,0.014228638661623685,1.0,0.3333333333333333,1.0105,-20,0.017271157167530225,0,174887.37,0.015721969781880105,154389.95,0.014035450000000001,339362.26,0.016554256585365853
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,201,0.08723958333333333,2019-06-18,0.6,0.5,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,305339,0.02348761357787588,305338.83,0.023487601368188255,1.0,0.3333333333333333,1.0105,-20,0.017271157167530225,0,54661.51,0.004913943233590494,50147.27,0.004558842727272727,355486.1,0.017340785365853657
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,211,0.0915798611111111,2019-06-18,0.6,0.5,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,357140,0.027472305579053415,357140.5,0.027472345054952354,1.0,0.3333333333333333,1.0105,-185,0.15975820379965458,2,123653.67,0.011116178733539045,112481.05,0.01022555,469621.55,0.022908368292682925
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1303,0.5655381944444444,2019-06-25,0.8333333333333334,0.5,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,356698,0.027438305581668803,356697.64,0.027438278902468846,1.0,0.3333333333333333,1.0105,-25,0.02158894645941278,0,63686.78,0.005725294117381067,57862.08,0.005260189090909091,414559.72,0.02022242536585366
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1402,0.6085069444444444,2019-06-27,0.9,0.5,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,264904,0.020377229201751598,264904.16,0.020377242261833385,1.0,0.3333333333333333,1.0105,-1,8.635578583765112E-4,0,138714.06,0.01247007293689592,122662.36,0.011151123636363636,387566.52,0.018905683902439026
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1102,0.4782986111111111,2019-06-30,1.0,0.5,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,319070,0.024543844265858133,319070.21,0.024543861325937857,1.0,0.3333333333333333,1.0105,-17,0.01468048359240069,0,55331.22,0.004974148612530225,51104.81,0.004645891818181818,370175.02,0.01805731804878049
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1008,0.4375,2019-07-31,1.0333333333333334,0.5833333333333334,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,317701,0.024438536581651033,317700.5,0.02443849902246004,1.0,0.3333333333333333,1.0105,-15,0.012953367875647668,0,61035.47,0.005486947484903281,55892.58,0.005081143636363637,373593.08,0.01822405268292683
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,810,0.3515625,2019-08-14,0.4666666666666667,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,320896,0.024684305793514938,320895.8,0.024684291320320656,1.0,0.3333333333333333,1.0105,-10,0.008635578583765112,0,58399.74,0.005250001458365202,54156.19,0.00492329,375051.99,0.018295219024390245
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1510,0.6553819444444444,2019-08-16,0.5333333333333333,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,323431,0.02487930577851494,323431.25,0.024879325927903886,1.0,0.3333333333333333,1.0105,-185,0.15975820379965458,2,80096.6,0.007200498954449015,73423.24,0.0066748400000000005,396854.49,0.019358755609756098
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,107,0.046440972222222224,2019-08-20,0.6666666666666666,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,278070,0.02138999835461551,278069.92,0.021389992990554125,1.0,0.3333333333333333,1.0105,-30,0.025906735751295335,0,78023.27,0.0070141113862223015,73543.27,0.0066857518181818185,351613.19,0.01715186292682927
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,805,0.3493923611111111,2019-08-31,1.0333333333333334,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,338195,0.02601499799884631,338195.22,0.026015015882476285,1.0,0.3333333333333333,1.0105,-20,0.017271157167530225,0,54893.77,0.00493482287001901,50552.27,0.004595660909090909,388747.49,0.01896329219512195
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1105,0.4796006944444444,2019-08-31,1.0333333333333334,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,310403,0.023877152009449846,310403.14,0.02387716366029807,1.0,0.3333333333333333,1.0105,-277,0.2392055267702936,2,91687.43,0.008242487744187857,84498.13,0.007681648181818182,394901.27,0.019263476585365855
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1508,0.6545138888888888,2019-08-31,1.0333333333333334,0.6666666666666666,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,337238,0.025941382619893646,337237.81,0.02594136896234524,1.0,0.3333333333333333,1.0105,-20,0.017271157167530225,0,59522.95,0.005350975437668028,54207.06,0.0049279145454545455,391444.87,0.019094871707317072
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,508,0.2204861111111111,2019-09-04,0.13333333333333333,0.75,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,159809,0.012292999054384688,159808.66,0.012292973354434912,1.0,0.3333333333333333,1.0105,-10,0.008635578583765112,0,183463.18,0.016492915251956904,162886.17,0.014807833636363638,322694.83,0.015741211219512195
2060,0.6510745891276865,LIVING,2,9078,0.9141993957703928,1,1.0,1704,0.7395833333333334,2019-09-16,0.5333333333333333,0.75,1.0095,2021-10-01,0.03333333333333333,0.8333333333333334,1.0105,187775,0.01444422965813618,187775.17,0.014444243268384118,1.0,0.3333333333333333,1.0105,-30,0.025906735751295335,0,213953.16,0.019233893884148173,193566.13,0.01759692090909091,381341.3,0.01860201463414634
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,2,8.680555555555555E-4,2018-04-24,0.8,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,187672,0.01443630658182257,187672.11,0.01443631557639353,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,671794.85,0.06039280212929428,609371.36,0.055397396363636366,797043.47,0.03888016926829268
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,6,0.0026041666666666665,2019-03-31,1.0333333333333334,0.25,1.0095,2021-06-01,0.03333333333333333,0.5,1.0105,452256,0.034788920400852276,452370.53,0.034797731685013815,1.0,0.3333333333333333,1.0105,0,0.0,0,156140.51,0.014036670457948727,141237.08,0.012839734545454545,593607.61,0.028956468780487805
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,7,0.0030381944444444445,2018-07-30,1.0,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,451455,0.03472730502097654,451454.99,0.034727305533984704,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,486099.83,0.04369924962698596,421914.7,0.03835588181818182,873369.69,0.04260339951219512
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,12,0.005208333333333333,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,376205,0.028938843927781236,376205.33,0.028938870380906725,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,453744.94,0.04079061990217476,404043.2,0.0367312,780248.53,0.038060903902439026
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,14,0.006076388888888889,2018-04-27,0.9,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,438361,0.03372007432922505,438361.43,0.03372010865119565,1.0,0.3333333333333333,1.0105,-62,0.0535405872193437,1,170461.02,0.015324051161776061,153705.32,0.01397321090909091,592066.75,0.02888130487804878
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,16,0.006944444444444444,2018-09-28,0.9333333333333333,0.75,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,462473,0.035574843417319736,462472.75,0.0355748255000839,1.0,0.3333333333333333,1.0105,-61,0.05267702936096719,1,129705.8,0.011660251212735284,114800.31,0.010436391818181817,577273.06,0.028159661463414636
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,18,0.0078125,2018-08-31,1.0333333333333334,0.6666666666666666,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,319000,0.02453845965088772,319000.18,0.02453847440307641,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,484613.69,0.04356564908069355,429237.67,0.039021606363636364,748237.85,0.03649940731707317
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,21,0.009114583333333334,2018-04-27,0.9,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,489578,0.03765984325693513,489577.96,0.037659841570529415,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,334807.93,0.03009845798581012,309155.18,0.028105016363636364,798733.14,0.03896259219512195
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,24,0.010416666666666666,2018-07-31,1.0333333333333334,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,31929,0.0024560767341479436,31929.31,0.0024561006709867424,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,534336.54,0.0480356182109341,464515.19,0.04222865363636363,496444.5,0.02421680487804878
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,26,0.011284722222222222,2020-10-31,1.0333333333333334,0.8333333333333334,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,445900,0.034299997361538666,445899.98,0.03429999708953858,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,158865.77,0.014281665024267417,151216.98,0.013746998181818184,597116.96,0.02912765658536585
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,31,0.013454861111111112,2021-03-31,1.0333333333333334,0.25,1.0105,2021-06-01,0.03333333333333333,0.5,1.0105,492500,0.03788461247041443,492500.0,0.03788461386923083,1.0,0.3333333333333333,1.0105,-92,0.07944732297063903,2,291122.5,0.026171238939812467,291122.5,0.02646568181818182,783622.5,0.03822548780487805
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,32,0.013888888888888888,2018-08-31,1.0333333333333334,0.6666666666666666,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,456882,0.03514476652732565,456882.3,0.035144790901900674,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,392964.83,0.03532662869023448,342127.86,0.031102532727272727,799010.16,0.03897610536585366
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,35,0.015190972222222222,2020-12-29,0.9666666666666667,1.0,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,295084,0.022698767484710194,295084.38,0.02269879755358656,1.0,0.3333333333333333,1.0105,-11,0.009499136442141624,0,279347.49,0.025112692794362762,266642.23,0.024240202727272727,561726.61,0.027401298048780488
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,36,0.015625,2020-10-30,1.0,0.8333333333333334,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,447023,0.03438638197027831,447023.46,0.03438641862454326,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,133902.44,0.012037519435508771,125996.47,0.011454224545454545,573019.93,0.027952191707317074
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,37,0.016059027777777776,2018-04-24,0.8,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,348271,0.026790074862301935,348271.4,0.02679010662070343,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,525032.72,0.047199226326854346,483113.21,0.04391938272727273,831384.61,0.04055534682926829
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,41,0.017795138888888888,2018-05-31,1.0333333333333334,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,597100,0.04593076569763341,597100.13,0.04593077739353814,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,252122.01,0.02266518515640594,221512.27,0.02013747909090909,818612.4,0.03993231219512195
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,42,0.018229166666666668,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,265559,0.020427613813260477,265558.65,0.020427587644434957,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,569262.34,0.05117536679431086,512305.48,0.04657322545454545,777864.13,0.03794459170731707
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,43,0.018663194444444444,2018-05-24,0.8,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,25405,0.001954230618905337,25404.73,0.001954209921831603,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,559243.95,0.050274736721120955,522546.62,0.04750423818181818,547951.35,0.026729334146341464
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,48,0.020833333333333332,2018-10-31,1.0333333333333334,0.8333333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,522809,0.04021607382953278,522809.41,0.04021610685289419,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,335968.83,0.030202820208878513,306036.34,0.027821485454545457,828845.75,0.0404315
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,51,0.022135416666666668,2018-05-08,0.26666666666666666,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,606055,0.0466196117984914,606055.28,0.046619635058291524,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,217198.53,0.019525645135659478,184191.52,0.016744683636363635,790246.8,0.0385486243902439
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,52,0.022569444444444444,2020-09-30,1.0,0.75,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,400851,0.03083468993579308,400850.91,0.030834684151228017,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,381239.55,0.03427255315668346,364811.15,0.033164650000000004,765662.06,0.03734936878048781
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,53,0.023003472222222224,2018-05-15,0.5,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,466907,0.03591592031415997,466907.35,0.035915948563362055,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,125941.98,0.011321892506189259,107776.41,0.009797855454545455,574683.76,0.028033354146341463
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,56,0.024305555555555556,2018-09-19,0.6333333333333333,0.75,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,436004,0.0335387666508641,436004.41,0.03353879942767879,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,194312.32,0.017468227827355496,176249.78,0.016022707272727272,612254.19,0.029866058048780484
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,61,0.026475694444444444,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,453518,0.03488599731646175,453517.64,0.034885970912253476,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,381972.8,0.0343384706345583,345282.21,0.03138929181818182,798799.85,0.03896584634146341
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,62,0.026909722222222224,2018-04-26,0.8666666666666667,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,87899,0.006761461018349153,87899.46,0.006761496652617057,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,765215.28,0.06879108256241101,689572.02,0.06268836545454545,777471.48,0.037925438048780485
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,63,0.02734375,2018-04-26,0.8666666666666667,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,311776,0.02398276738594097,311776.46,0.02398280365607247,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,294350.9,0.026461464627601253,272668.47,0.024788042727272724,584444.93,0.028509508780487806
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,64,0.027777777777777776,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,235326,0.01810199860753857,235326.37,0.018102027737457352,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,365026.39,0.03281502759844111,324953.37,0.029541215454545453,560279.74,0.027330719024390243
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,71,0.030815972222222224,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,200371,0.015413152660526718,200371.0,0.015413153229627717,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,662790.98,0.05958337505597288,628660.83,0.057150984545454545,829031.83,0.04044057707317073
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,72,0.03125,2018-05-15,0.5,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,365724,0.028132613220568214,365723.76,0.028132595797773094,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,548413.62,0.04930111512118616,508791.88,0.04625380727272727,874515.64,0.042659299512195124
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,73,0.031684027777777776,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,211162,0.016243229519751577,211162.44,0.016243263965654058,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,358129.89,0.032195048210560004,304718.4,0.027701672727272728,515880.84,0.025164919024390244
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,76,0.03298611111111111,2018-04-27,0.9,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,347557,0.026735151789603707,347557.32,0.026735177392131368,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,288320.91,0.025919382483161436,266551.37,0.024231942727272728,614108.69,0.029956521463414633
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,85,0.03689236111111111,2018-04-27,0.9,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,472670,0.03635922797236708,472670.32,0.03635925393024523,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,173631.18,0.015609041208362758,154840.07,0.014076370000000001,627510.39,0.03061026292682927
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,86,0.03732638888888889,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,461049,0.03546530496420731,461048.93,0.03546530088908027,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,179437.29,0.01613099705897834,154654.49,0.01405949909090909,615703.42,0.03003431317073171
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,87,0.037760416666666664,2018-04-27,0.9,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,730148,0.05616522644882874,730147.97,0.05616522621492941,1.0,0.3333333333333333,1.0105,-154,0.13298791018998274,2,225032.27,0.020229880230275544,206249.75,0.018749977272727272,936397.72,0.04567793756097561
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,509,0.2209201388888889,2018-06-22,0.7333333333333333,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,365774,0.02813645937411851,365773.89,0.028136451951465,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,219784.35,0.01975810436871548,192657.94,0.017514358181818183,558431.83,0.02724057707317073
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,709,0.3077256944444444,2018-06-22,0.7333333333333333,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,442473,0.03403638199720138,442473.33,0.03403640863854366,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,149798.71,0.013466557316200826,137244.17,0.012476742727272729,579717.5,0.02827890243902439
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,901,0.3910590277777778,2018-06-22,0.7333333333333333,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,42402,0.0032616920567929185,42402.21,0.0032617083310701282,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,541361.13,0.048667112593347744,501749.91,0.04561362818181818,544152.12,0.026544005853658535
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1101,0.4778645833333333,2018-06-25,0.8333333333333334,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,263760,0.02028922920852083,263760.5,0.020289268419198495,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,334697.82,0.030088559351662422,299117.88,0.027192534545454547,562878.38,0.027457481951219512
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1109,0.4813368055555556,2018-06-25,0.8333333333333334,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,433345,0.033334228205059366,433345.03,0.03333423174355381,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,194365.36,0.01747299600059311,174075.9,0.01582508181818182,607420.93,0.029630289268292684
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1409,0.6115451388888888,2018-06-25,0.8333333333333334,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,471902,0.03630015105383454,471902.38,0.036300181624915814,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,160265.15,0.014407466047367984,145304.59,0.013209508181818182,617206.97,0.03010765707317073
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,505,0.2191840277777778,2018-06-28,0.9333333333333333,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,394023,0.030309459206964675,394022.81,0.030309445710699094,1.0,0.3333333333333333,1.0105,-5,0.004317789291882556,0,112921.68,0.010151397671993894,101547.9,0.009231627272727272,495570.71,0.024174180975609756
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1401,0.6080729166666666,2018-06-28,0.9333333333333333,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,507998,0.03907676622486413,507997.75,0.03907674843693006,1.0,0.3333333333333333,1.0105,-8,0.0069084628670120895,0,140017.05,0.012587208722093512,125294.74,0.01139043090909091,633292.49,0.030892316585365853
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,610,0.2647569444444444,2018-06-29,0.9666666666666667,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,308908,0.023762152018296,308908.15,0.02376216443412881,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,229072.85,0.020593119020253743,196378.77,0.017852615454545452,505286.92,0.02464814243902439
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1407,0.6106770833333334,2018-06-29,0.9666666666666667,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,391319,0.030101459222964675,391319.06,0.030101464949787556,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,132301.27,0.011893577958456122,120192.37,0.01092657909090909,511511.43,0.02495177707317073
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,802,0.3480902777777778,2018-06-30,1.0,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,321695,0.024745767327248668,321694.54,0.02474573285632453,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,236203.1,0.02123411199211472,201420.98,0.018310998181818184,523115.52,0.025517830243902438
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1201,0.5212673611111112,2018-07-16,0.5333333333333333,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,503146,0.038703535484343424,503146.48,0.03870357383647243,1.0,0.3333333333333333,1.0105,-14,0.012089810017271158,0,137466.12,0.012357886019283748,127189.62,0.011562692727272728,630336.1,0.03074810243902439
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1010,0.4383680555555556,2018-07-17,0.5666666666666667,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,167442,0.012880152855372856,167441.6,0.012880122561718175,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,380523.02,0.034208138768109776,328747.17,0.029886106363636363,496188.77,0.02420433024390244
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,402,0.17447916666666666,2018-07-24,0.8,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,291488,0.022422152121372912,291488.39,0.02242218294926653,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,256688.76,0.02307572541155073,236858.55,0.021532595454545455,528346.94,0.02577302146341463
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1305,0.56640625,2018-07-31,1.0333333333333334,0.5833333333333334,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,154764,0.011904922161159834,154763.54,0.011904887216112204,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,359720.36,0.03233802778237806,343937.88,0.03126708,498701.42,0.024326898536585366
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,602,0.2612847222222222,2018-08-07,0.23333333333333334,0.6666666666666666,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,131399,0.010107614607106569,131398.56,0.010107581134158293,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,403398.71,0.03626461035276256,348733.43,0.03170303909090909,480131.99,0.023421072682926827
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,1202,0.5217013888888888,2018-08-20,0.6666666666666666,0.6666666666666666,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,437933,0.03368715125483452,437933.35,0.03368717942174359,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,202449.27,0.01819972079918456,174802.0,0.01589109090909091,612735.35,0.02988952926829268
2094,0.6618204804045512,LIVING,2,7840,0.7895266868076536,1,1.0,504,0.21875,2018-11-22,0.7333333333333333,0.9166666666666666,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,267634,0.020587229185597754,267633.77,0.02058721225343459,1.0,0.3333333333333333,1.0105,-93,0.08031088082901554,2,180567.16,0.016232569756866433,157443.12,0.01431301090909091,425076.89,0.02073545804878049
